JTA,12:37:32,21.23
JDD,12:37:33,18.8
JOF,12:37:34,16.14
JRT,12:37:35,18.75
JNS,12:37:36,45.44
JAS,12:37:37,33.52
JKD,12:38:16,76.34
JZJ,12:38:18,26.7
JKD,12:38:19,82.47
JKL,12:38:20,72.96
JFR,12:38:21,14.98
JCI,12:38:22,85.83
JGT,12:38:23,15.17
JGG,12:38:24,19.77
JCP,12:38:25,78.58
JZJ,12:38:26,25.55
JTD,12:38:27,19.01
JPM,12:38:28,124.87
JDD,12:38:29,16.6
JNS,12:38:32,43.18
JXI,12:38:33,67.66
JKK,12:38:34,77.57
JKK,12:38:35,73.49
JCI,12:38:36,85.13
JKH,12:38:37,80.8
JKK,12:38:38,73.85
JPS,12:38:39,15.64
JKJ,12:38:40,84.53
JPM,12:38:41,91.12
JKD,12:38:42,74.55
JKI,12:38:43,80.1
JEF,12:38:44,53.12
JKJ,12:38:45,86.61
JEQ,12:38:46,13.32
JNS,12:38:47,33.08
JTP,12:38:48,15.98
JBI,12:38:49,28.35
JXI,12:38:50,68.15
JKL,12:38:51,86.64
JBR,12:38:52,19.71
JNPR,12:38:53,323.06
JFC,12:38:54,21.15
JNY,12:38:55,53.88
JLA,12:38:56,19.94
JOE,12:38:57,62.94
JKJ,12:38:58,81.67
JKD,12:38:59,77.11
JBT,12:39:00,11.19
JZS,12:39:01,25.13
JOE,12:39:02,62.5
JEC,12:39:03,75.95
JMP,12:39:04,7.55
JTX,12:39:05,30.89
JKD,12:39:06,83.17
JBN,12:39:07,20.08
JPZ,12:39:08,18.67
JKL,12:39:09,74.74
JCG,12:39:10,44.49
JHX,12:39:11,38.5
JXI,12:39:12,46.9
JTX,12:39:13,35.44
JKI,12:39:14,86.63
JKJ,12:39:15,81.3
JXI,12:39:16,48.93
JYN,12:39:17,65.08
JKI,12:39:18,74.81
JRN,12:39:19,16.3
JNY,12:39:20,40.22
JCG,12:39:21,50.46
JKI,12:39:22,82.75
JKL,12:39:23,83.55
JKJ,12:39:24,84.37
JGV,12:39:25,17.77
JTX,12:39:26,31.65
JKK,12:39:27,85.28
JTA,12:39:28,20.82
JZC,12:39:29,24.55
JYN,12:39:30,66.06
JFP,12:39:31,13.65
JBJ,12:39:32,25.38
JTP,12:39:33,15.65
JOF,12:39:34,14
JKD,12:39:35,72.65
JKK,12:39:36,72.73
JKJ,12:39:37,85.87
JGV,12:39:38,18.93
JCG,12:39:39,41.1
JBL,12:39:40,47.62
JKF,12:39:41,88.69
JEC,12:39:42,75.24
JEC,12:39:43,85.05
JBJ,12:39:44,25.18
JCE,12:39:45,15.03
JKE,12:39:46,65.46
JNPR,12:39:47,216.88
JEF,12:39:48,47.52
JCE,12:39:49,10.21
JKF,12:39:50,86.52
JCP,12:39:51,61.84
JPC,12:39:52,14.08
JPZ,12:39:53,19.08
JBL,12:39:54,92.5
JTD,12:39:55,10.5
JKI,12:39:56,94.35
JPZ,12:39:57,19.7
JWF,12:39:58,23.78
JKL,12:39:59,84.92
JKG,12:40:00,83.92
JPZ,12:40:01,20.38
JYN,12:40:03,55.15
JRT,12:40:04,16.39
JZS,12:40:05,24.96
JZT,12:40:06,24.64
JKE,12:40:07,69
JHX,12:40:08,34.51
JMP,12:40:09,10.24
JSN,12:40:10,18.75
JKI,12:40:11,78.56
JKI,12:40:12,77.55
JLL,12:40:13,81.8
JWN,12:40:14,55.37
JHX,12:40:15,33.45
JBN,12:40:16,22.96
JXI,12:40:17,62.55
JOE,12:40:18,71.87
JEF,12:40:19,50.31
JKK,12:40:20,77.31
JKK,12:40:21,80.19
JFC,12:40:22,23.12
JCI,12:40:23,114.65
JPM,12:40:24,105.44
JFP,12:40:25,14.52
JLA,12:40:26,17.29
JFP,12:40:27,14.57
JKF,12:40:28,72.45
JBR,12:40:29,14.88
JKF,12:40:30,84.52
JPG,12:40:31,17.94
JLL,12:40:32,116.69
JYN,12:40:33,55.19
JNPR,12:40:34,239.75
JKJ,12:40:35,82.46
JZH,12:40:36,25.38
JBR,12:40:37,15.02
JHP,12:40:38,14.93
JCE,12:40:39,19.61
JEC,12:40:40,79.31
JZH,12:40:41,25.01
JCE,12:40:42,10.9
JPM,12:40:43,92.5
JAG,12:40:44,6.01
JTX,12:40:45,28.91
JYN,12:40:46,57.16
JZC,12:40:47,24.49
JKH,12:40:48,87.19
JPG,12:40:49,19.85
JKL,12:40:50,78.27
JBT,12:40:51,17.72
JZE,12:40:52,25.95
JHI,12:40:53,22.57
JKK,12:40:54,72.23
JCE,12:40:55,16.89
JNJ,12:40:57,123.5
JKJ,12:40:58,88.67
JDD,12:40:59,16.24
JFP,12:41:00,14.51
JNS,12:41:01,47.94
JQC,12:41:02,14.97
JHX,12:41:03,39.39
JCP,12:41:04,63.71
JGT,12:41:05,15.26
JKE,12:41:06,63.16
JTX,12:41:07,25.12
JKG,12:41:08,88.56
JFP,12:41:09,15.01
JKG,12:41:10,82.66
JOF,12:41:11,15.55
JKE,12:41:12,66.46
JPM,12:41:13,136.19
JPG,12:41:14,18.27
JKL,12:41:15,75.23
JMP,12:41:16,7.38
JRO,12:41:17,13.19
JPZ,12:41:18,20.6
JBL,12:41:19,55.75
JKJ,12:41:20,81.82
JOF,12:41:21,14.09
JKF,12:41:22,75.66
JLA,12:41:23,18.98
JTX,12:41:24,29.35
JNS,12:41:25,40.94
JFC,12:41:26,22.63
JKD,12:41:27,76.19
JKJ,12:41:28,82.02
JKE,12:41:29,65.03
JKG,12:41:30,75.94
JKK,12:41:31,73.61
JKK,12:41:32,74.91
JTX,12:41:33,29.92
JNPR,12:41:34,141.63
JMP,12:41:35,8.03
JGT,12:41:36,16.8
JWN,12:41:37,52.88
JBL,12:41:38,49.37
JNS,12:41:39,30.09
JZC,12:41:40,24.07
JKJ,12:41:41,78.66
JBK,12:41:43,24.32
JMP,12:41:44,8.23
JKG,12:41:45,93.34
JQC,12:41:46,13.97
JKK,12:41:47,72.67
JTA,12:41:48,26.96
JTX,12:41:49,36.75
JNS,12:41:50,43.63
JTX,12:41:51,31.33
JKD,12:41:52,72.85
JFR,12:41:53,14.39
JCE,12:41:54,12.56
JNS,12:41:55,29.54
JYN,12:41:56,55.75
JMP,12:41:57,6.65
JCP,12:41:58,74.37
JKF,12:41:59,89.25
JKD,12:42:00,76.61
JHX,12:42:01,33.51
JPM,12:42:02,87.19
JYN,12:42:03,66.15
JKH,12:42:04,96.36
JMP,12:42:05,8.86
JPM,12:42:06,110.5
JBN,12:42:07,25.15
JCE,12:42:08,15.7
JRN,12:42:09,19.95
JBN,12:42:10,19.7
JCG,12:42:11,56.57
JGG,12:42:12,17.08
JOE,12:42:13,64.84
JZV,12:42:14,25.58
JKH,12:42:15,95.16
JBN,12:42:16,25.14
JCI,12:42:17,88.69
JFC,12:42:18,19.17
JKF,12:42:19,77.11
JBO,12:42:21,25.01
JKG,12:42:22,77.03
JGT,12:42:23,18.45
JKJ,12:42:24,77.79
JOF,12:42:25,13.18
JPC,12:42:26,14.64
JRN,12:42:27,14.85
JCG,12:42:28,41.98
JTD,12:42:29,7.75
JCP,12:42:30,65.08
JBR,12:42:31,20.39
JKF,12:42:32,86.83
JKF,12:42:33,75
JDD,12:42:34,16.15
JCI,12:42:35,88.8
JBT,12:42:36,8.86
JBL,12:42:37,73.38
JCI,12:42:38,119.3
JKG,12:42:39,80.06
JKL,12:42:40,82.79
JOF,12:42:41,13.15
JFC,12:42:42,18.35
JBO,12:42:43,26.03
JKL,12:42:44,77.18
JBK,12:42:45,24.4
JBL,12:42:46,83.56
JCG,12:42:47,43.39
JHS,12:42:48,15.64
JZS,12:42:49,25.11
JNS,12:42:50,31.56
JLL,12:42:51,89.9
JGG,12:42:52,18.46
JNJ,12:42:53,125.87
JZH,12:42:54,25.13
JSN,12:42:55,19.99
JKK,12:42:56,76.98
JRT,12:42:57,18.41
JCP,12:42:58,68.01
JGV,12:42:59,19.87
JBI,12:43:00,27.55
JEF,12:43:01,73.75
JTX,12:43:02,28.83
JKE,12:43:03,64
JPZ,12:43:04,19.57
JZK,12:43:05,25.05
JBT,12:43:06,9
JKH,12:43:07,102.73
JKG,12:43:08,80.66
JAH,12:43:09,39.28
JGT,12:43:10,18.32
JBK,12:43:11,23.25
JKJ,12:43:12,91.96
JKH,12:43:13,82.58
JZT,12:43:14,24.73
JCI,12:43:15,106.09
JKL,12:43:16,83.74
JKJ,12:43:17,78.16
JDD,12:43:18,20.91
JKE,12:43:19,64.21
JKI,12:43:20,92.44
JTX,12:43:21,33.25
JTX,12:43:22,26.99
JZC,12:43:23,24.43
JQC,12:43:25,15.01
JAG,12:43:26,10.32
JAH,12:43:27,36.02
JCP,12:43:28,66.49
JZE,12:43:29,25.59
JKH,12:43:30,103.84
JZJ,12:43:31,25.06
JOE,12:43:32,93.3
JNS,12:43:33,43.25
JWF,12:43:34,24.23
JTD,12:43:35,10.75
JRN,12:43:36,17.88
JHI,12:43:37,20.47
JPZ,12:43:38,20.32
JTA,12:43:39,26.25
JKL,12:43:40,78.96
JPG,12:43:41,18.23
JRO,12:43:42,13.41
JFC,12:43:43,19.78
JEC,12:43:44,79.11
JKD,12:43:45,77.3
JCG,12:43:46,40.48
JCI,12:43:47,112.71
JRT,12:43:48,19.22
JTA,12:43:49,27.66
JZL,12:43:50,25.03
JKD,12:43:51,77.13
JMP,12:43:52,6.96
JNS,12:43:53,50.19
JCI,12:43:54,115.75
JKH,12:43:55,84.57
JBI,12:43:56,26.66
JBK,12:43:57,23.13
JTD,12:43:58,11.61
JZT,12:43:59,25.91
JAG,12:44:00,9.1
JKK,12:44:01,75.18
JOE,12:44:02,74.92
JFC,12:44:03,22.36
JNS,12:44:04,28.05
JOE,12:44:05,68.49
JYN,12:44:06,60.37
JCI,12:44:07,89.6
JSN,12:44:08,20.25
JPG,12:44:09,18.87
JCI,12:44:10,85.22
JEC,12:44:11,75.49
JZH,12:44:12,23.79
JKI,12:44:13,82.98
JPC,12:44:14,13.89
JYN,12:44:15,67.62
JLA,12:44:16,20.4
JKK,12:44:17,82.52
JEC,12:44:19,74.3
JNS,12:44:20,46.31
JZH,12:44:21,24.06
JLL,12:44:22,89.8
JFR,12:44:23,13.85
JBL,12:44:24,52.25
JZC,12:44:25,24.15
JCP,12:44:26,82.77
JPM,12:44:27,84.62
JEQ,12:44:28,13.67
JKG,12:44:29,77.42
JOE,12:44:30,70.08
JAG,12:44:31,13.4
JLL,12:44:32,92.26
JKD,12:44:33,82.76
JPM,12:44:34,81.5
JAG,12:44:35,13.08
JLL,12:44:36,73.12
JGV,12:44:37,18.62
JGT,12:44:38,20.23
JRO,12:44:39,13.83
JBL,12:44:40,79
JFP,12:44:41,12.86
JNJ,12:44:42,111.87
JXI,12:44:43,62.75
JYN,12:44:44,60.09
JBR,12:44:45,16.37
JOF,12:44:46,14.25
JKK,12:44:47,81.59
JBR,12:44:48,20.09
JNPR,12:44:49,54.86
JXI,12:44:50,60
JTD,12:44:51,9.66
JDD,12:44:52,19.05
JTA,12:44:53,22.65
JAS,12:44:54,27.82
JLA,12:44:55,18.3
JAS,12:44:56,27.48
JMP,12:44:57,6.55
JTX,12:44:58,29.99
JHX,12:44:59,37.88
JXI,12:45:00,53.66
JEF,12:45:01,49.5
JKH,12:45:03,98.41
JCE,12:45:04,9.7
JBL,12:45:05,74.31
JCI,12:45:06,83.88
JPZ,12:45:07,20.28
JAH,12:45:08,48.56
JDD,12:45:09,21.03
JAH,12:45:10,50.35
JAS,12:45:11,28.29
JEC,12:45:12,89.68
JZV,12:45:13,26.07
JKE,12:45:14,66.25
JEC,12:45:15,72.75
JKF,12:45:16,83.47
JTA,12:45:17,22.76
JKH,12:45:18,94.58
JKI,12:45:19,88.33
JWF,12:45:20,23.46
JWF,12:45:21,24.47
JZH,12:45:22,24.79
JPM,12:45:23,109.44
JKK,12:45:24,81.9
JKH,12:45:25,98.73
JRO,12:45:26,14.29
JEC,12:45:27,87.2
JNY,12:45:28,40.62
JFC,12:45:29,23.11
JNS,12:45:30,27.09
JPZ,12:45:31,18.37
JGT,12:45:32,14.15
JKI,12:45:33,87.72
JNPR,12:45:34,140.56
JEF,12:45:35,72.31
JCP,12:45:36,61.6
JCG,12:45:37,31.22
JNS,12:45:38,30.43
JKK,12:45:39,75.87
JRN,12:45:40,16.15
JLA,12:45:41,18.9
JFP,12:45:42,12.84
JFC,12:45:43,19
JHS,12:45:44,15.88
JAS,12:45:45,30.64
JKH,12:45:46,80.33
JCE,12:45:47,20.15
JSM,12:45:48,25.21
JCP,12:45:49,71.31
JKE,12:45:50,66.56
JKD,12:45:52,69.34
JOE,12:45:53,81.72
JMP,12:45:54,6.41
JPZ,12:45:55,19.32
JLL,12:45:56,84.3
JNY,12:45:57,44.23
JSN,12:45:58,19.45
JRT,12:45:59,20.57
JZK,12:46:00,25.43
JZJ,12:46:01,25.29
JKE,12:46:02,69.03
JPS,12:46:03,15.73
JHX,12:46:04,37.05
JKK,12:46:05,76.33
JZE,12:46:06,25.78
JKK,12:46:07,72.4
JCP,12:46:08,65.57
JHS,12:46:09,16.05
JDD,12:46:10,18.24
JCE,12:46:11,15.49
JKD,12:46:12,75.77
JBR,12:46:13,24.5
JBR,12:46:14,15.18
JGG,12:46:15,20.09
JSM,12:46:16,24.37
JTX,12:46:17,27.68
JXI,12:46:18,52.6
JNS,12:46:19,27.13
JRN,12:46:20,18.04
JPM,12:46:21,85
JBO,12:46:22,25.69
JLL,12:46:23,75.67
JKG,12:46:24,81.22
JZH,12:46:25,24.3
JFP,12:46:26,13.09
JKI,12:46:27,74.89
JGT,12:46:28,17.03
JKF,12:46:29,72.97
JAH,12:46:30,42.71
JHI,12:46:31,22.65
JNPR,12:46:32,234.31
JCP,12:46:33,62.65
JKD,12:46:34,72.53
JKK,12:46:35,71.2
JKK,12:46:36,73.12
JGT,12:46:37,16.4
JOE,12:46:39,78.83
JNPR,12:46:40,36
JCI,12:46:41,91.45
JXI,12:46:42,56.02
JNPR,12:46:43,130.38
JTA,12:46:44,26.66
JDD,12:46:45,20.33
JKH,12:46:46,93.87
JBT,12:46:47,8.63
JKF,12:46:48,88.32
JKL,12:46:49,79
JTD,12:46:50,10.94
JGV,12:46:51,17.44
JBN,12:46:52,18.19
JKK,12:46:53,77.77
JWF,12:46:54,24.12
JNPR,12:46:55,227
JCI,12:46:56,102.88
JFC,12:46:57,20.75
JOF,12:46:58,15.45
JZC,12:46:59,23.78
JPM,12:47:00,124.44
JEC,12:47:01,97.37
JCI,12:47:02,84.08
JKF,12:47:03,87.95
JAG,12:47:04,8.13
JFP,12:47:05,13.89
JKG,12:47:06,88.35
JNY,12:47:07,61.38
JPC,12:47:08,14.26
JRN,12:47:09,18.29
JRN,12:47:10,18.15
JBN,12:47:11,19.1
JGG,12:47:12,17.32
JZJ,12:47:13,25.9
JCI,12:47:14,118.61
JWN,12:47:15,57.03
JCE,12:47:16,19.08
JLA,12:47:17,19.67
JBJ,12:47:18,25.74
JCP,12:47:19,62.95
JKI,12:47:20,78.15
JGT,12:47:21,18.35
JWF,12:47:22,24.87
JTP,12:47:23,15.46
JCP,12:47:24,82.35
JMP,12:47:25,6.48
JMP,12:47:26,7.5
JBN,12:47:27,22.64
JDD,12:47:29,16.57
JOE,12:47:30,70.5
JRT,12:47:31,15.8
JHX,12:47:32,31
JYN,12:47:33,67.2
JYN,12:47:34,57.05
JKF,12:47:35,75.17
JXI,12:47:36,63.9
JKK,12:47:37,78.45
JKH,12:47:38,100.05
JBL,12:47:39,47.06
JEC,12:47:40,83.85
JSN,12:47:41,18.12
JKF,12:47:42,75.49
JBN,12:47:43,15.9
JNS,12:47:44,37
JEF,12:47:45,49.19
JAG,12:47:46,7.32
JQC,12:47:47,13.78
JSN,12:47:48,18.14
JKK,12:47:49,72.01
JMP,12:47:50,8.56
JBT,12:47:51,13.83
JHI,12:47:52,20.25
JEF,12:47:53,57.19
JKF,12:47:54,75.92
JNS,12:47:55,26.94
JTX,12:47:56,34.81
JTX,12:47:57,35.95
JZL,12:47:58,25.32
JEC,12:47:59,82.61
JHX,12:48:00,35.51
JFP,12:48:01,13.31
JBK,12:48:02,24.25
JTX,12:48:03,29.08
JFR,12:48:04,14.58
JZT,12:48:05,25.02
JBT,12:48:06,18.3
JEC,12:48:07,81.55
JCE,12:48:08,19.28
JCE,12:48:09,15.76
JGV,12:48:10,16.97
JTD,12:48:11,13.25
JEC,12:48:12,93.27
JEQ,12:48:13,14.6
JOE,12:48:14,59.46
JLL,12:48:16,80.91
JGT,12:48:17,15.5
JAH,12:48:18,38.16
JCG,12:48:19,51
JBT,12:48:20,13
JKE,12:48:21,63.72
JPC,12:48:22,15.47
JTD,12:48:23,9.64
JKL,12:48:24,79.86
JMP,12:48:25,9.77
JZH,12:48:26,24.08
JLL,12:48:27,98.09
JTD,12:48:28,16.19
JBL,12:48:29,51.25
JPM,12:48:30,82.56
JNPR,12:48:31,117
JCI,12:48:32,87.1
JCI,12:48:33,110.24
JCG,12:48:34,38.1
JKJ,12:48:35,94.95
JPS,12:48:36,16.39
JNS,12:48:37,28.93
JEC,12:48:38,79.19
JTD,12:48:39,10.28
JCG,12:48:40,36.13
JKK,12:48:41,80.51
JHX,12:48:42,38.17
JHI,12:48:43,20.23
JBK,12:48:44,24.53
JPG,12:48:45,17.76
JFP,12:48:46,13.21
JKG,12:48:47,82.68
JGG,12:48:48,18.59
JBT,12:48:49,17.84
JKG,12:48:50,80.9
JTX,12:48:51,25.42
JLA,12:48:52,20.01
JFP,12:48:53,14.59
JCI,12:48:54,105
JBI,12:48:55,28.75
JBO,12:48:56,24.98
JNPR,12:48:57,348
JZC,12:48:58,24.57
JDD,12:48:59,18.7
JNPR,12:49:00,36.6
JEF,12:49:01,60.5
JQC,12:49:02,13.42
JEC,12:49:03,85.35
JSM,12:49:04,24.09
JHX,12:49:05,31.53
JKH,12:49:06,85.21
JCI,12:49:07,108.11
JXI,12:49:08,50.85
JKE,12:49:09,69.12
JKL,12:49:11,83.88
JAG,12:49:12,9.98
JKJ,12:49:13,78.07
JCP,12:49:14,79.77
JXI,12:49:15,64.42
JMP,12:49:16,9.72
JCP,12:49:17,78.66
JRN,12:49:18,19.46
JWN,12:49:19,70.25
JKL,12:49:20,83.76
JZC,12:49:21,24.86
JNPR,12:49:22,120.22
JZL,12:49:23,25.29
JBT,12:49:24,10.98
JCG,12:49:25,51.73
JHI,12:49:26,22.2
JCG,12:49:27,39.18
JPS,12:49:28,16.09
JAH,12:49:29,41.26
JNS,12:49:30,50
JAH,12:49:31,36.2
JKG,12:49:32,76.33
JKI,12:49:33,86.12
JHP,12:49:34,15.49
JKL,12:49:35,86.06
JLA,12:49:36,19.92
JRO,12:49:37,14.24
JZT,12:49:38,25.12
JKE,12:49:39,71.78
JNPR,12:49:40,60.13
JKG,12:49:41,86.01
JKG,12:49:42,79.5
JRT,12:49:43,20.03
JBN,12:49:44,14.53
JTX,12:49:45,30.08
JKI,12:49:46,76.05
JTD,12:49:47,10.25
JLL,12:49:48,67.93
JHI,12:49:49,22.7
JMP,12:49:50,6.09
JTX,12:49:51,34.58
JCI,12:49:52,92.94
JCG,12:49:53,34.69
JCG,12:49:54,38.94
JKD,12:49:55,69.74
JPG,12:49:56,17.53
JCP,12:49:57,65.61
JQC,12:49:58,13.99
JNJ,12:49:59,128
JRT,12:50:00,15.92
JTD,12:50:02,10.38
JKF,12:50:03,74.45
JLL,12:50:04,99.6
JKD,12:50:05,76.73
JKH,12:50:06,84.96
JZC,12:50:07,24.68
JAH,12:50:08,46.5
JNY,12:50:09,65
JKL,12:50:10,89.18
JKJ,12:50:11,77.81
JZS,12:50:12,25.35
JHS,12:50:13,15.55
JCP,12:50:14,65.99
JWF,12:50:15,23.98
JTP,12:50:16,15.81
JWN,12:50:17,51
JCG,12:50:18,45.2
JNJ,12:50:19,139.13
JCG,12:50:20,42.51
JKG,12:50:21,78.31
JBN,12:50:22,21.19
JOF,12:50:23,13.7
JNPR,12:50:24,156.81
JEF,12:50:25,59.7
JOE,12:50:26,76.76
JNPR,12:50:27,56.06
JKK,12:50:28,81.86
JNS,12:50:29,29.29
JNS,12:50:30,49.44
JEC,12:50:31,75.3
JSM,12:50:32,25.2
JKF,12:50:33,80.25
JCP,12:50:34,64.88
JBI,12:50:35,26.44
JFC,12:50:36,19.95
JKE,12:50:37,61.61
JXI,12:50:38,60.44
JZS,12:50:39,24.82
JKL,12:50:40,77.13
JWN,12:50:41,54.55
JBR,12:50:42,18.44
JWF,12:50:43,22.9
JEQ,12:50:44,13.22
JTD,12:50:45,10
JEC,12:50:46,79.52
JNJ,12:50:47,175.5
JEF,12:50:48,66.38
JEC,12:50:49,93.01
JSM,12:50:50,25.43
JAG,12:50:51,7.79
JNY,12:50:52,43.62
JKK,12:50:53,80.55
JAH,12:50:54,37.9
JNPR,12:50:55,100.12
JBN,12:50:56,19.09
JNY,12:50:57,53.62
JTX,12:50:58,25.62
JBT,12:50:59,9.06
JKF,12:51:00,87.57
JBL,12:51:01,70.88
JNPR,12:51:02,175.06
JLL,12:51:03,69.92
JZL,12:51:04,24.78
JCI,12:51:05,85.68
JTA,12:51:06,24.42
JKJ,12:51:07,89.07
JGV,12:51:08,19.35
JYN,12:51:09,64.27
JCE,12:51:10,13.98
JZT,12:51:11,24.79
JZS,12:51:12,25.85
JKF,12:51:13,77.21
JKG,12:51:14,80.83
JCG,12:51:16,36.53
JRN,12:51:17,19.17
JYN,12:51:18,65.96
JRN,12:51:19,14.94
JBR,12:51:20,24.75
JGV,12:51:21,19.76
JCP,12:51:22,67.17
JMP,12:51:23,5
JKD,12:51:24,71.42
JNY,12:51:25,49.88
JEF,12:51:26,55.89
JKK,12:51:27,75.07
JBL,12:51:28,52
JBI,12:51:29,26.25
JLA,12:51:30,17.3
JOE,12:51:31,69.24
JKE,12:51:32,71.64
JAH,12:51:33,41.37
JLA,12:51:34,18.47
JLA,12:51:35,20.25
JZJ,12:51:36,26.15
JRN,12:51:37,13.94
JMP,12:51:38,9.96
JWN,12:51:39,56.25
JBN,12:51:40,22.66
JFR,12:51:41,14.05
JOF,12:51:42,15.03
JKJ,12:51:43,79.97
JKF,12:51:44,73.85
JTX,12:51:45,27.55
JBL,12:51:46,46.44
JXI,12:51:47,72.26
JKI,12:51:48,74.94
JTX,12:51:49,25.9
JOE,12:51:50,67.99
JNY,12:51:51,51.12
JCG,12:51:52,43.59
JKH,12:51:53,103.08
JCE,12:51:54,14.16
JPM,12:51:55,95.75
JFC,12:51:56,20.3
JNPR,12:51:57,312
JKJ,12:51:58,76.56
JKK,12:51:59,74.09
JNPR,12:52:00,240
JEF,12:52:01,58.82
JHP,12:52:03,15.85
JBR,12:52:04,17.75
JZT,12:52:05,25.28
JAS,12:52:06,31
JNY,12:52:07,48.87
JNY,12:52:08,41.31
JPM,12:52:09,100.12
JYN,12:52:10,66.01
JHX,12:52:11,37.93
JKH,12:52:12,80.34
JCP,12:52:13,62.92
JNJ,12:52:14,131.63
JZL,12:52:15,24.84
JKL,12:52:16,85.4
JWN,12:52:17,54.69
JAG,12:52:18,9.87
JTD,12:52:19,10.53
JLL,12:52:20,107.86
JZL,12:52:21,26.82
JKE,12:52:22,62.61
JCG,12:52:23,38.85
JTA,12:52:24,21.87
JLL,12:52:25,69.25
JFC,12:52:26,22.89
JDD,12:52:27,17.14
JFC,12:52:28,19.74
JDD,12:52:29,18.25
JCP,12:52:30,68.64
JPC,12:52:31,15.4
JAH,12:52:32,38.17
JKE,12:52:33,70.51
JTX,12:52:34,29.28
JEF,12:52:35,58.52
JYN,12:52:36,57.62
JKF,12:52:37,82.03
JRN,12:52:38,14.26
JPC,12:52:39,15.54
JBT,12:52:40,10.96
JBT,12:52:41,19.19
JKE,12:52:42,69.67
JXI,12:52:43,61.84
JXI,12:52:44,62.28
JKL,12:52:45,74.59
JNY,12:52:46,45.9
JHX,12:52:47,30.25
JTD,12:52:48,10.81
JAS,12:52:49,26.63
JNY,12:52:50,57.75
JNS,12:52:51,31.2
JMP,12:52:52,5.89
JTX,12:52:53,32.89
JXI,12:52:54,51.95
JZT,12:52:55,25.79
JKK,12:52:56,84.38
JWF,12:52:57,23.56
JTX,12:52:59,31.67
JFP,12:53:00,14.48
JKI,12:53:01,89.74
JOE,12:53:02,99.07
JTX,12:53:03,32.68
JKD,12:53:04,74.95
JTA,12:53:05,22.5
JNS,12:53:06,27.85
JPM,12:53:07,114.69
JOE,12:53:08,62.39
JEF,12:53:09,52.06
JRT,12:53:10,13
JCP,12:53:11,66.98
JCP,12:53:12,67.45
JXI,12:53:13,66.38
JFR,12:53:14,13.54
JDD,12:53:15,18.66
JCE,12:53:16,13.87
JZT,12:53:17,24.75
JRT,12:53:18,16.48
JHX,12:53:19,39.32
JCG,12:53:20,38.35
JLL,12:53:21,71.64
JBR,12:53:22,24.8
JWN,12:53:23,52.77
JDD,12:53:24,20.37
JNS,12:53:25,38.38
JHP,12:53:26,16.12
JZK,12:53:27,25.97
JBI,12:53:28,26.74
JLL,12:53:29,87.43
JTP,12:53:30,15.29
JCE,12:53:31,16.12
JHX,12:53:32,31.86
JNS,12:53:33,26.72
JZJ,12:53:34,25.83
JKK,12:53:35,79.01
JHP,12:53:36,15.14
JCG,12:53:37,52.39
JBR,12:53:38,14.29
JRN,12:53:39,16.44
JNPR,12:53:40,123.37
JKI,12:53:41,76.32
JOE,12:53:42,69.88
JAH,12:53:43,52.02
JYN,12:53:44,62.82
JGV,12:53:45,19.98
JNPR,12:53:46,133
JBK,12:53:47,24.01
JBN,12:53:48,23.01
JCP,12:53:49,80.83
JKH,12:53:51,89.51
JKE,12:53:52,67.06
JKL,12:53:53,75.2
JFC,12:53:54,20.73
JGT,12:53:55,15.92
JLA,12:53:56,18.06
JDD,12:53:57,16.84
JKI,12:53:58,93.55
JZH,12:53:59,24.58
JPC,12:54:00,13.88
JMP,12:54:01,8.12
JKE,12:54:02,68.16
JWF,12:54:03,24.39
JEF,12:54:04,47
JAG,12:54:05,9.02
JEC,12:54:06,81.75
JGG,12:54:07,20.14
JLL,12:54:08,89.25
JZC,12:54:09,24.9
JKJ,12:54:10,92.56
JBJ,12:54:11,25.32
JAG,12:54:12,10.37
JRN,12:54:13,16.7
JOF,12:54:14,15.69
JKK,12:54:15,76.75
JBK,12:54:16,24.24
JXI,12:54:17,59.15
JAH,12:54:18,56.35
JPM,12:54:19,96.25
JEC,12:54:20,84.44
JTX,12:54:21,26.33
JLA,12:54:22,17.41
JRN,12:54:23,15.93
JXI,12:54:24,67.62
JPG,12:54:25,17.32
JKJ,12:54:26,81.91
JWN,12:54:27,55.69
JKI,12:54:28,87.82
JRT,12:54:29,17.05
JOF,12:54:30,13.54
JLA,12:54:32,18.74
JFR,12:54:33,13.6
JCP,12:54:34,87.18
JBT,12:54:35,13.08
JAS,12:54:36,28.79
JKJ,12:54:37,81.78
JYN,12:54:38,56.1
JEC,12:54:39,81.4
JKJ,12:54:40,91.77
JBI,12:54:41,27.14
JNPR,12:54:42,156.25
JKH,12:54:43,82.64
JRN,12:54:44,17.64
JRO,12:54:45,13.32
JSN,12:54:46,18.97
JBR,12:54:47,21.85
JXI,12:54:48,59.35
JLL,12:54:49,78.58
JLL,12:54:50,112.76
JFC,12:54:51,30.79
JGT,12:54:52,16.55
JEC,12:54:53,73.75
JKF,12:54:54,88.78
JHI,12:54:55,23.18
JTD,12:54:56,9.54
JQC,12:54:57,14.49
JNPR,12:54:58,238.94
JZV,12:54:59,25.96
JAS,12:55:00,32.92
JEF,12:55:01,48.53
JXI,12:55:02,60.86
JTX,12:55:03,28.53
JMP,12:55:04,7.29
JYN,12:55:05,65.43
JKL,12:55:06,77.44
JKL,12:55:07,73.32
JRO,12:55:08,13.45
